_step,_timestamp,grad/norm/total,memory/in_use_gib,memory/limit_gib,memory/peak_gib,moe/drop_fraction,moe/receiver_drop_fraction,moe/sender_drop_fraction,optim/adam_lr,optim/learning_rate,run_progress,throughput/duration,throughput/examples_per_second,throughput/gflops_per_second,throughput/mfu,throughput/tokens_per_second,throughput/total_gflops,throughput/total_tokens,train/cross_entropy_loss,train/loss
50260,1788309591.742017,0.26119664311408997,18.050302654504776,138.22457885742188,134.6265421807766,0.03354597435981938,0.00041600903778365165,0.03312996532203573,0.000672781839966774,0.002915387973189354,0.12878890765174208,18.595867195166647,605.7259864131363,371503691.93300724,21.10816431437541,2481053.6403482063,347224766980935.0,2318909046784.0,1.259643793106079,1.259643793106079
50270,1788309786.8125618,0.2859329581260681,18.050302654504776,138.22457885742188,134.6265421807766,0.033676136510841774,0.0006506354406927571,0.03302550107014902,0.0006727631553076208,0.0029153069481253624,0.12881453218569588,18.489052193704993,609.225388191347,373649944.04918355,21.230110457339972,2495387.190031757,347293851314112.0,2319370420224.0,1.2572681903839111,1.2572681903839111
50280,1788309985.3216968,0.2807844579219818,18.050302654504776,138.22457885742188,134.6265421807766,0.03451244380663742,0.0007689535956491123,0.033743490210988304,0.0006727444706484675,0.0029152261558920145,0.12884015671964966,18.77568240929395,599.9249323915027,367945791.10906965,20.906010858469866,2457292.523075595,347362935647289.0,2319831793664.0,1.2533292770385742,1.2533292770385742
50290,1788310178.1704676,0.26312220096588135,18.050302654504776,138.22457885742188,134.6265421807766,0.033677207588246376,0.000563416855804848,0.03311379073244153,0.0006727257859893143,0.0029151453636586666,0.12886578125360346,18.628295437898487,604.6715351681542,370856976.1914655,21.07141910178781,2476734.6080487594,347432019980466.06,2320293167104.0,1.2465122938156128,1.2465122938156128
50300,1788310371.4456584,0.24765655398368835,18.050302654504776,138.22457885742188,134.6265421807766,0.03447940415053657,0.0008264507421038368,0.03365295340843273,0.000672707159537822,0.002915064338594675,0.12889140578755723,18.55412378301844,607.0887599827977,372339507.8361615,21.155653854327355,2486635.5608895393,347501104313643.06,2320754540544.0,1.242209553718567,1.242209553718567
50310,1788310560.321682,0.28444015979766846,18.050302654504776,138.22457885742188,134.6265421807766,0.03385563657590837,0.0006271556697108529,0.03322848090619752,0.0006726884748786688,0.0029149833135306835,0.12891703032151103,18.546484143007547,607.338831076875,372492881.369375,21.16436825962358,2487659.85209088,347570188646820.06,2321215913984.0,1.2375043630599976,1.2375043630599976
50320,1788310748.6904,0.31350430846214294,18.050302654504776,138.22457885742188,134.6265421807766,0.032934604889967224,0.0005631287666884335,0.03237147612327879,0.0006726697902195156,0.0029149025212973356,0.12894265485546483,18.42068763403222,611.486401799125,375036668.28034014,21.30890160683751,2504648.301769216,347639272979997.06,2321677287424.0,1.2451056241989136,1.2451056241989136
50330,1788310936.8377328,0.24712803959846497,18.050302654504776,138.22457885742188,134.6265421807766,0.033284289705933945,0.000726169596115748,0.0325581201098182,0.0006726511055603623,0.0029148217290639877,0.1289682793894186,19.146445362828672,588.3076355190283,360820673.85272926,20.501174650723257,2409708.07508594,347708357313174.06,2322138660864.0,1.2528197765350342,1.2528197765350342
50340,1788311124.824161,0.2871662974357605,18.050302654504776,138.22457885742188,134.6265421807766,0.033268627005093025,0.0004644430044925574,0.03280418400060047,0.00067263247910887,0.002914740703999996,0.1289939039233724,18.476326981093735,609.6449803863133,373907288.2164023,21.244732285022856,2497105.839662339,347777441646351.06,2322600034304.0,1.2540826797485352,1.2540826797485352
50350,1788311312.9666097,0.2599150836467743,18.050302654504776,138.22457885742188,134.6265421807766,0.034309692567948136,0.0006587203366286827,0.03365097223131946,0.0006726137362420559,0.0029146596789360046,0.12901952845732617,18.442894478794187,610.7501191286136,374585091.59956896,21.283243840884598,2501632.4879508014,347846525979528.06,2323061407744.0,1.2473088502883911,1.2473088502883911
50360,1788311500.1207356,0.295621782541275,18.050302654504776,138.22457885742188,134.6265421807766,0.03343330143076001,0.0006922714299324787,0.03274103000082753,0.0006725951097905636,0.0029145788867026567,0.12904515299127997,18.406679904088378,611.9517511410686,375322076.208097,21.325117966369145,2506554.372673817,347915610312705.06,2323522781184.0,1.2493607997894287,1.2493607997894287
50370,1788311700.5773008,0.29524338245391846,18.050302654504776,138.22457885742188,134.6265421807766,0.033131579332279434,0.000540230931206183,0.03259134840107325,0.0006725764251314104,0.002914498094469309,0.12907077752523377,23.94052291009575,470.49933045739596,288566517.2662962,16.39582484467592,1927165.2575534938,347984694645882.06,2323984154624.0,1.252388596534729,1.252388596534729
50380,1788311923.7540712,0.2447654753923416,18.050302654504776,138.22457885742188,134.6265421807766,0.0334302286307017,0.0005997816721598307,0.03283044695854187,0.000672557798679918,0.0029144170694053173,0.12909640205918754,18.457997179590166,610.2503912209451,374278598.61953324,21.265829467018936,2499585.602440991,348053778979059.06,2324445528064.0,1.2526535987854004,1.2526535987854004
50390,1788312111.6960585,0.2636326551437378,18.050302654504776,138.22457885742188,134.6265421807766,0.03395299500588215,0.0005971465937115929,0.033355848412170555,0.0006725390558131039,0.0029143360443413258,0.12912202659314134,18.53666391223669,607.660583011609,372690218.1756562,21.175580578162283,2488977.7480155504,348122863312236.06,2324906901504.0,1.2467550039291382,1.2467550039291382
50400,1788312300.227502,0.2864653468132019,18.050302654504776,138.22457885742188,134.6265421807766,0.03401706926524639,0.0004977464788790905,0.0335193227863673,0.0006725204293616116,0.002914255252107978,0.12914765112709511,18.58692507771775,606.0173994838678,371682421.3157358,21.118319392939537,2482247.2682859227,348191947645413.06,2325368274944.0,1.2411973476409912,1.2411973476409912
50410,1788312491.0323365,0.30192387104034424,18.050302654504776,138.22457885742188,134.6265421807766,0.03376918624747883,0.0007364065809683366,0.0330327796665105,0.0006725017447024584,0.00291417445987463,0.12917327566104891,18.475373225752264,609.6764521270645,373926590.4556044,21.24582900315934,2497234.7479124563,348261031978590.06,2325829648384.0,1.2573049068450928,1.2573049068450928
50420,1788312681.630329,0.2390642762184143,18.050302654504776,138.22457885742188,134.6265421807766,0.033279809592799706,0.0005504843412023602,0.032729325251597344,0.0006724831182509661,0.0029140934348106384,0.1291989001950027,18.515739613212645,608.3472891335177,373111388.5815567,21.199510714861177,2491790.4962908886,348330116311767.06,2326291021824.0,1.2520015239715576,1.2520015239715576
50430,1788312880.9474902,0.3054782748222351,18.050302654504776,138.22457885742188,134.6265421807766,0.033460178948713074,0.0006679442118514668,0.0327922347368616,0.0006724643753841519,0.002914012409746647,0.12922452472895649,18.724541099742055,601.5634743729538,368950741.21712244,20.963110296427413,2464003.991031619,348399200644944.06,2326752395264.0,1.2365812063217163,1.2365812063217163
50440,1788313076.04526,0.2606198191642761,18.050302654504776,138.22457885742188,134.6265421807766,0.033627104352821006,0.0005858638182733998,0.0330412405345476,0.0006724457489326596,0.002913931617513299,0.12925014926291029,18.43336754105985,611.0657737881985,374778688.82676744,21.294243683339058,2502925.409436461,348468284978121.06,2327213768704.0,1.2410848140716553,1.2410848140716553
50450,1788313271.9178584,0.2568987011909485,18.050302654504776,138.22457885742188,134.6265421807766,0.033666027822729316,0.0005484549046465845,0.033117572918082726,0.0006724270642735064,0.002913850825279951,0.12927577379686406,18.430107680149376,611.1738572277677,374844978.5315802,21.298010143839786,2503368.1192049365,348537369311298.06,2327675142144.0,1.2548800706863403,1.2548800706863403
50460,1788313470.8263862,0.23222145438194275,18.050302654504776,138.22457885742188,134.6265421807766,0.033858308963703385,0.0005591936748136173,0.03329911528888977,0.0006724083796143532,0.0029137698002159595,0.12930139833081786,18.486415931023657,609.3122670196393,373703228.5477611,21.233137985668243,2495743.0457124426,348606453644475.06,2328136515584.0,1.2538048028945923,1.2538048028945923
50470,1788313667.9900372,0.3409982919692993,18.050302654504776,138.22457885742188,134.6265421807766,0.03321135670623996,0.0004927979951555079,0.03271855871108445,0.0006723896949552,0.002913688775151968,0.12932702286477166,18.828545317985117,598.240586820086,366912748.7560781,20.84731527023171,2450393.4436150724,348675537977652.06,2328597889024.0,1.2614749670028687,1.2614749670028687
50480,1788313869.7580657,0.21965371072292328,18.050302654504776,138.22457885742188,134.6265421807766,0.03352282625256163,0.0005333568110610499,0.03298946944150058,0.0006723710685037076,0.00291360798291862,0.12935264739872543,18.536017708014697,607.6817673264098,372703210.9336625,21.176318803049003,2489064.5189689747,348744622310829.06,2329059262464.0,1.2434395551681519,1.2434395551681519
50490,1788314071.207896,0.33854764699935913,18.050302654504776,138.22457885742188,134.6265421807766,0.03318884647028013,0.0005370500412854282,0.0326517964289947,0.0006723523838445544,0.002913527190685272,0.12937827193267923,18.83859198121354,597.9215437774134,366717073.3667155,20.836197350381564,2449086.643312285,348813706644006.1,2329520635904.0,1.2468523979187012,1.2468523979187012
50500,1788314270.0043373,0.27187401056289673,18.050302654504776,138.22457885742188,134.6265421807766,0.03387229573546034,0.000563435030706001,0.03330886070475434,0.0006723336991854012,0.0029134461656212807,0.129403896466633,18.527922980021685,607.9472595037103,372866042.5213091,21.18557059780165,2490151.974927197,348882790977183.1,2329982009344.0,1.2479056119918823,1.2479056119918823
50510,1788314470.6148362,0.2678268253803253,18.050302654504776,138.22457885742188,134.6265421807766,0.03380956111306494,0.0004957973618399013,0.03331376375122504,0.000672315014526248,0.002913365140557289,0.1294295210005868,18.720299870707095,601.6997632407339,369034329.8672471,20.96785965154813,2464562.230234046,348951875310360.1,2330443382784.0,1.251459002494812,1.251459002494812
50520,1788314669.3034582,0.2932246923446655,18.050302654504776,138.22457885742188,134.6265421807766,0.03412724867688887,0.0005323248492045836,0.03359492382768429,0.0006722963298670948,0.0029132843483239412,0.1294551455345406,18.559097088873386,606.9260776028286,372239731.524551,21.149984745713123,2485969.213861186,349020959643537.1,2330904756224.0,1.244810700416565,1.244810700416565
50530,1788314865.1011577,0.2433888167142868,18.050302654504776,138.22457885742188,134.6265421807766,0.033761602911082184,0.0006059487209175572,0.03315565419016463,0.0006722777034156024,0.0029132035560905933,0.12948077006849437,18.46671008085832,609.9624649263166,374102007.7453453,21.25579589462189,2498406.2563381926,349090043976714.1,2331366129664.0,1.2393046617507935,1.2393046617507935
50540,1788315063.588959,0.2315094918012619,18.050302654504776,138.22457885742188,134.6265421807766,0.034239536941503036,0.0005467238864212325,0.0336928130550818,0.0006722590187564492,0.002913122531026602,0.12950639460244817,18.456350828055292,610.3048270451014,374311985.1839223,21.267726430904677,2499808.5715767355,349159128309891.1,2331827503104.0,1.2533842325210571,1.2533842325210571
50550,1788315259.0579848,0.28836295008659363,18.050302654504776,138.22457885742188,134.6265421807766,0.0335126601046685,0.0005328524857759476,0.032979807618892555,0.000672240334097296,0.0029130415059626102,0.12953201913640194,18.457490493077785,610.2671435331039,374288873.1429234,21.26641324675701,2499654.2199115935,349228212643068.1,2332288876544.0,1.2583953142166138,1.2583953142166138
50560,1788315475.6490984,0.3232601583003998,18.050302654504776,138.22457885742188,134.6265421807766,0.033423780096751274,0.00036878291178833354,0.033054997184962936,0.0006722216494381428,0.0029129607137292624,0.12955764367035574,18.568918944802135,606.6050497330137,372042838.8015627,21.1387976591797,2484654.2837064243,349297296976245.1,2332750249984.0,1.251918077468872,1.251918077468872
50570,1788315668.4453077,0.32443276047706604,18.050302654504776,138.22457885742188,134.6265421807766,0.03349473428997127,0.000627809175939271,0.032866925114032,0.0006722030229866505,0.0029128799214959145,0.12958326820430954,18.567099598702043,606.6644895246549,372079294.3978847,21.140868999879814,2484897.7490929863,349366381309422.1,2333211623424.0,1.2490465641021729,1.2490465641021729
50580,1788315860.109781,0.26267293095588684,18.050302654504776,138.22457885742188,134.6265421807766,0.03360302830961617,0.0005018628117713062,0.03310116549784487,0.0006721843383274972,0.002912798896431923,0.12960889273826331,18.54068847699091,607.5286801770432,372609319.56619126,21.170984066260864,2488437.474005169,349435465642599.1,2333672996864.0,1.2482167482376099,1.2482167482376099
50590,1788316052.9114506,0.20937633514404297,18.050302654504776,138.22457885742188,134.6265421807766,0.033330393842223915,0.0005797612847703876,0.03275063255745353,0.000672165653668344,0.0029127178713679314,0.12963451727221711,18.477381583303213,609.6101847124557,373885947.3434807,21.24351973542504,2496963.3165822187,349504549975776.1,2334134370304.0,1.2580443620681763,1.2580443620681763
50600,1788316245.6933985,0.29134175181388855,18.050302654504776,138.22457885742188,134.6265421807766,0.033821639520200814,0.0006171757863326507,0.033204463733868164,0.0006721469690091908,0.0029126370791345835,0.1296601418061709,18.459569573402405,610.1984098388626,374246717.41286796,21.264018034822044,2499372.6866999813,349573634308953.1,2334595743744.0,1.2442834377288818,1.2442834377288818
50610,1788316442.5611649,0.31439438462257385,18.050302654504776,138.22457885742188,134.6265421807766,0.033827198895089554,0.0004489327018911188,0.03337826619319843,0.0006721283425576985,0.0029125562869012356,0.1296857663401247,18.464994892012328,610.0191235293887,374136757.58387494,21.257770317265624,2498638.329976376,349642718642130.1,2335057117184.0,1.250098466873169,1.250098466873169
50620,1788316634.5487788,0.2884502410888672,18.050302654504776,138.22457885742188,134.6265421807766,0.03376907629497124,0.0006437680373589197,0.03312530825761231,0.0006721096578985453,0.002912475261837244,0.12971139087407849,18.434038432314992,611.0435345656074,374765049.07301134,21.29346869733019,2502834.317580728,349711802975307.1,2335518490624.0,1.249869704246521,1.249869704246521
50630,1788316828.018705,0.2755160331726074,18.050302654504776,138.22457885742188,134.6265421807766,0.03329894578818119,0.0005623322318900715,0.032736613556291115,0.000672090973239392,0.0029123942367732525,0.12973701540803226,18.429455197881907,611.1954954205357,374858249.66189396,21.298764185334885,2503456.7492425144,349780887308484.1,2335979864064.0,1.2499785423278809,1.2499785423278809
