_step,_timestamp,train/router/bias_max,train/router/bias_min,train/router/capacity_overflow_rate_mean,train/router/layer_0/capacity_overflow_rate,train/router/layer_0/load_balancing_loss,train/router/layer_0/margin_max,train/router/layer_0/margin_min,train/router/layer_0/router_z_loss,train/router/layer_0/routing_entropy,train/router/layer_1/capacity_overflow_rate,train/router/layer_1/load_balancing_loss,train/router/layer_1/margin_max,train/router/layer_1/margin_min,train/router/layer_1/router_z_loss,train/router/layer_1/routing_entropy,train/router/layer_2/capacity_overflow_rate,train/router/layer_2/load_balancing_loss,train/router/layer_2/margin_max,train/router/layer_2/margin_min,train/router/layer_2/router_z_loss,train/router/layer_2/routing_entropy,train/router/layer_46/capacity_overflow_rate,train/router/layer_46/load_balancing_loss,train/router/layer_46/margin_max,train/router/layer_46/margin_min,train/router/layer_46/router_z_loss,train/router/layer_46/routing_entropy,train/router/layer_47/capacity_overflow_rate,train/router/layer_47/load_balancing_loss,train/router/layer_47/margin_max,train/router/layer_47/margin_min,train/router/layer_47/router_z_loss,train/router/layer_47/routing_entropy,train/router/margin_max,train/router/margin_min,train/router/receiver_overflow_rate_mean,train/router/router_z_loss,train/router/routing_entropy_mean,train/router/sender_overflow_rate_mean,train/router/z_loss_logging_only
44474,1788193727.4727106,6.565046310424805,-22.019981384277344,0.033942386507987976,0.006999265402555466,7.881112575531006,28.5,-28.4375,384.978515625,5.948793888092041,0.017995160073041916,7.956636428833008,9.7109375,-17.67822265625,16.34400749206543,5.949506759643555,0.005370105151087046,8.008087158203125,26.85546875,-30.802734375,4.16364860534668,5.949160099029541,0.04198358207941055,7.995292663574219,57.69140625,-58.6103515625,46.42287826538086,5.9448065757751465,0.041812267154455185,8.043195724487305,49.783203125,-38.85546875,55.548484802246094,5.943845748901367,57.69140625,-66.2734375,0.0005985508905723691,20.667339324951172,5.948846817016602,0.033343832939863205,20.667339324951172
44493,1788194096.3015056,6.626465797424316,-22.374385833740234,0.03377212956547737,0.0067438893020153046,7.802021026611328,28.61328125,-26.6875,385.28289794921875,5.94796895980835,0.018539870157837868,8.01832389831543,8.6142578125,-15.919921875,16.57526397705078,5.9491729736328125,0.005396493710577488,8.00351333618164,26.693359375,-22.53125,4.2194414138793945,5.9493207931518555,0.03952448070049286,8.000783920288086,59.2900390625,-61.474609375,46.58684158325195,5.946234703063965,0.04046032577753067,7.985160827636719,43.79296875,-40.0234375,54.836669921875,5.944413185119629,59.2900390625,-73.5390625,0.0005109176272526383,20.680389404296875,5.948912620544434,0.03326120972633362,20.680389404296875
44539,1788194993.1336734,6.816401481628418,-21.878793716430664,0.03359224647283554,0.008133289404213428,8.015313148498535,30.27734375,-26.84375,382.1580810546875,5.948145866394043,0.017848584800958633,7.946177959442139,9.1328125,-16.875,16.79157066345215,5.949141502380371,0.005577331408858299,7.975632190704346,21.52734375,-22.70703125,4.255075931549072,5.949070930480957,0.040147364139556885,8.02041244506836,59.037109375,-55.72900390625,46.996917724609375,5.9455180168151855,0.042575474828481674,8.023075103759766,40.6015625,-39.39306640625,54.279624938964844,5.9429240226745605,70.984375,-66.40673828125,0.0006359554827213287,20.552215576171875,5.948785781860352,0.03295629099011421,20.552215576171875
44542,1788195050.3921788,6.871862888336182,-21.956422805786133,0.03345993161201477,0.00847539585083723,8.409004211425781,30.5859375,-26.4375,386.8837890625,5.94774055480957,0.017754539847373962,7.966439723968506,9.51171875,-16.6640625,16.69325065612793,5.949235439300537,0.005309893283993006,7.980864524841309,21.01171875,-23.25,4.250723838806152,5.9491987228393555,0.03984550014138222,8.006521224975586,60.830078125,-57.384765625,45.93867492675781,5.945242881774902,0.04074147343635559,8.029012680053711,41.228515625,-37.909912109375,54.510887145996094,5.943295478820801,61.197265625,-73.83203125,0.0005485567962750793,20.555374145507812,5.948818206787109,0.03291137516498566,20.555374145507812
44549,1788195187.5276933,6.80148983001709,-22.00119972229004,0.033831506967544556,0.008160220459103584,7.689580917358398,30.90625,-32.8125,384.91455078125,5.947329521179199,0.01737690344452858,8.028274536132812,9.2362060546875,-17.2265625,16.7288761138916,5.949475288391113,0.005471135023981333,8.008766174316406,37.0078125,-22.8125,4.309883117675781,5.949199199676514,0.039955273270606995,8.028416633605957,59.4140625,-57.4130859375,46.88837814331055,5.945833683013916,0.03902677074074745,8.003950119018555,42.5908203125,-38.80859375,55.35009002685547,5.944846153259277,59.4140625,-63.404296875,0.0006923787295818329,20.670682907104492,5.948770046234131,0.033139124512672424,20.670682907104492
44578,1788195750.4846256,6.794220924377441,-22.06818389892578,0.033741630613803864,0.00825764425098896,7.5572967529296875,33.125,-35.25,385.8294372558594,5.947905540466309,0.017388341948390007,8.011506080627441,9.96484375,-18.09765625,16.48577308654785,5.949472904205322,0.005292445421218872,8.014871597290039,27.423828125,-23.068359375,4.2948760986328125,5.949471473693848,0.040198422968387604,8.035066604614258,57.138671875,-59.28173828125,45.7630500793457,5.945425033569336,0.04208613187074661,8.035876274108887,41.876953125,-39.18359375,54.492584228515625,5.942807197570801,57.138671875,-65.416015625,0.0006099949823692441,20.483890533447266,5.94882869720459,0.033131636679172516,20.483890533447266
44648,1788197131.437238,6.464725971221924,-21.579111099243164,0.03414808213710785,0.00938340276479721,7.675459861755371,33.6875,-27,376.28131103515625,5.946503162384033,0.018961448222398758,8.006025314331055,10.70703125,-16.4970703125,16.47347640991211,5.9493207931518555,0.005939578637480736,8.005752563476562,31.27490234375,-23.46875,4.358063697814941,5.9492387771606445,0.04023841768503189,8.018088340759277,63.6328125,-58.397705078125,45.354042053222656,5.945484638214111,0.04260260611772537,8.053241729736328,43.78515625,-38.48046875,55.50695037841797,5.94287109375,63.6328125,-85.30810546875,0.0008017774089239538,20.319536209106445,5.948725700378418,0.033346306532621384,20.319536209106445
44708,1788198305.9973793,6.483773708343506,-21.764984130859375,0.03307132050395012,0.006695471238344908,8.01289176940918,31.5,-31.3125,382.6142578125,5.948453903198242,0.016780400648713112,8.024442672729492,8.64453125,-16.837890625,16.722248077392578,5.94913911819458,0.005067481193691492,7.992961883544922,32.359375,-23.71875,4.388082504272461,5.949004173278809,0.04052788019180298,8.046370506286621,57.844970703125,-58.44775390625,46.396148681640625,5.945044994354248,0.042033903300762177,8.01146411895752,43.43798828125,-37.6484375,55.20154571533203,5.942564964294434,57.844970703125,-72.2861328125,0.00045757574844174087,20.547901153564453,5.9487738609313965,0.032613739371299744,20.547901153564453
44743,1788198989.926532,6.623679161071777,-21.841854095458984,0.03332765772938728,0.006543983239680529,7.709934711456299,30.78125,-27.5,380.84100341796875,5.948737144470215,0.017892014235258102,7.937335968017578,7.234375,-15.892578125,16.526155471801758,5.949153900146484,0.005222540348768234,7.990835189819336,41.5673828125,-23.46240234375,4.307918548583984,5.949387550354004,0.038574036210775375,8.046340942382812,60.8671875,-59.423828125,46.03886032104492,5.945852279663086,0.03798026591539383,8.033609390258789,45.555419921875,-35.50390625,54.74067306518555,5.9452056884765625,60.8671875,-79.712890625,0.0005268775275908411,20.418243408203125,5.94875431060791,0.03280077874660492,20.418243408203125
44750,1788199126.8085954,6.573607921600342,-21.771560668945312,0.033741697669029236,0.007471946533769369,7.552770614624023,30.5,-34.78125,380.2890625,5.948468208312988,0.0176555085927248,7.9412336349487305,8.783203125,-15.982421875,16.7880802154541,5.949410438537598,0.005175975617021322,7.986350059509277,38.274658203125,-23.22216796875,4.4166693687438965,5.949426651000977,0.040455013513565063,8.034231185913086,63.75,-58.34375,46.79633712768555,5.9456562995910645,0.04146546870470047,8.026473999023438,41.21337890625,-37.640625,54.85658645629883,5.944308280944824,64.15625,-78.01171875,0.0007627593586221337,20.411762237548828,5.948757171630859,0.03297893702983856,20.411762237548828
44767,1788199461.6629612,6.56652307510376,-21.625776290893555,0.033122263848781586,0.008082108572125435,8.066141128540039,30.6875,-25.34375,383.1127014160156,5.948495388031006,0.01732352375984192,7.957418441772461,8.5576171875,-16.28515625,16.660009384155273,5.948934078216553,0.005518769845366478,7.936145782470703,24.64453125,-22.109375,4.437614440917969,5.9489922523498535,0.03813322260975838,8.074267387390137,64.814453125,-59.531158447265625,47.861473083496094,5.946049690246582,0.038808006793260574,8.06227970123291,44.109375,-37.107421875,55.205780029296875,5.9449896812438965,64.814453125,-79.60546875,0.0005007520085200667,20.679800033569336,5.948789119720459,0.032621510326862335,20.679800033569336
44778,1788199688.5003912,6.586971282958984,-21.628915786743164,0.033601947128772736,0.006676375865936279,8.113139152526855,30.8125,-25.59375,384.2848205566406,5.94917106628418,0.017116699367761612,7.904314041137695,8.25390625,-16.31707763671875,16.585865020751953,5.94901180267334,0.005203139036893845,7.974214553833008,23.595703125,-22.037353515625,4.403910160064697,5.949326038360596,0.03948847949504852,8.032934188842773,59.374267578125,-60.23828125,46.128448486328125,5.9456586837768555,0.04002548009157181,8.03619384765625,41.17822265625,-36.765625,54.554866790771484,5.944097518920898,59.374267578125,-88.033203125,0.0007369990344159305,20.58251190185547,5.948764324188232,0.032864950597286224,20.58251190185547
44790,1788199925.308256,6.502407073974609,-21.620285034179688,0.03345462679862976,0.007336936425417662,7.9353227615356445,29.9375,-27.625,379.548095703125,5.948818206787109,0.01739499904215336,7.965130805969238,9.427734375,-15.375,16.574893951416016,5.948829174041748,0.0055740042589604855,7.9813055992126465,23.01953125,-20.828125,4.339155197143555,5.9490814208984375,0.03915819898247719,8.009315490722656,61.17316436767578,-59.275390625,46.20344161987305,5.946252822875977,0.03989405557513237,8.048335075378418,42.60546875,-40.71435546875,54.19290542602539,5.944113254547119,61.17316436767578,-64.65234375,0.0006783009739592671,20.48210334777832,5.948851585388184,0.032776325941085815,20.48210334777832
44821,1788200531.6598415,6.625043869018555,-21.626054763793945,0.03314920514822006,0.0065031214617192745,8.06559944152832,32,-29.5625,378.8284912109375,5.94901704788208,0.017100142315030098,7.980484485626221,8.359375,-14,16.694507598876953,5.948795318603516,0.0050516617484390736,7.977687835693359,33.357421875,-18.80859375,4.450098514556885,5.9491400718688965,0.0402115061879158,7.982861518859863,59.7744140625,-56.94140625,45.625335693359375,5.94549560546875,0.041193485260009766,8.032722473144531,41.677734375,-37.576171875,54.157257080078125,5.943281173706055,59.7744140625,-72.19140625,0.0006406509783118963,20.36288833618164,5.948707103729248,0.03250855207443237,20.36288833618164
44862,1788201327.0007997,6.593031406402588,-21.65460777282715,0.033225178718566895,0.006725964602082968,8.37013053894043,36.09375,-27.53125,384.6432189941406,5.948996543884277,0.01740904524922371,7.93503999710083,9.16796875,-13.546875,16.43535804748535,5.949312210083008,0.005087297409772873,8.015955924987793,26.54296875,-17.9921875,4.3508477210998535,5.949432373046875,0.03912106156349182,8.02889633178711,59.83203125,-59.90625,45.01578140258789,5.945230007171631,0.04014735668897629,8.034674644470215,44.85546875,-37.9921875,54.90966033935547,5.9439544677734375,59.83203125,-59.90625,0.000594865414313972,20.528749465942383,5.948855400085449,0.0326303169131279,20.528749465942383
44866,1788201403.8647656,6.546947002410889,-21.628145217895508,0.03415759652853012,0.008636914193630219,8.0209379196167,36.15625,-27.53125,381.64459228515625,5.948538303375244,0.020116763189435005,7.956523895263672,8.5390625,-13.3359375,16.395034790039062,5.9486284255981445,0.006385310087352991,7.996099948883057,26.05859375,-20.34375,4.327539920806885,5.949342727661133,0.0407247357070446,8.039436340332031,60.708984375,-61.43359375,45.542903900146484,5.945391654968262,0.04103025794029236,8.006301879882812,45.36328125,-37.783447265625,55.358516693115234,5.943914413452148,60.708984375,-61.43359375,0.0009618919575586915,20.462406158447266,5.948740005493164,0.033195704221725464,20.462406158447266
44898,1788202028.3291001,6.668766021728516,-21.982311248779297,0.03385278210043907,0.009341234341263771,7.759466171264648,35.28125,-27.375,383.7064208984375,5.947665214538574,0.018666408956050873,8.07554817199707,8.4921875,-14.970703125,16.418663024902344,5.948363304138184,0.0058548725210130215,7.999089241027832,23.228515625,-19.5859375,4.216493129730225,5.948982238769531,0.0394849069416523,8.054905891418457,62.71484375,-58.4443359375,47.113059997558594,5.945598602294922,0.04022535681724548,8.076550483703613,43.7861328125,-38.4189453125,55.715023040771484,5.944037914276123,63.9853515625,-64.74609375,0.0005452280747704208,20.631999969482422,5.948657512664795,0.03330755606293678,20.631999969482422
44922,1788202502.032738,6.707519054412842,-21.62619400024414,0.03293333202600479,0.007809769362211227,7.948315143585205,33.71875,-30.1875,384.1506652832031,5.948606491088867,0.017124593257904053,7.994911193847656,8.3671875,-13.80078125,16.30329132080078,5.949225425720215,0.0062223756685853004,8.001075744628906,25.60546875,-21.28515625,4.304270267486572,5.949010848999023,0.039792463183403015,8.033980369567871,61.134765625,-62.36328125,46.972164154052734,5.945509433746338,0.039911843836307526,8.019789695739746,41.15625,-37.1962890625,54.63104248046875,5.9441423416137695,61.134765625,-66.52734375,0.0005729011609219015,20.59488296508789,5.948755264282227,0.03236043080687523,20.59488296508789
44925,1788202561.2298572,6.672671794891357,-21.542322158813477,0.03323320671916008,0.006812634877860546,7.7434000968933105,29.7421875,-27.28125,381.59088134765625,5.949118614196777,0.017693087458610535,7.882882118225098,11.828125,-14.0703125,16.413223266601562,5.948773384094238,0.0054352558217942715,7.992772579193115,23.4921875,-18.5234375,4.370674133300781,5.9491400718688965,0.03984342887997627,8.01550006866455,60.212890625,-56.603759765625,46.23056411743164,5.945252418518066,0.04474400356411934,8.036005020141602,44.80078125,-37.923828125,54.03278350830078,5.942224502563477,66.36712646484375,-64.79296875,0.0006762181874364614,20.45824432373047,5.9488043785095215,0.032556988298892975,20.45824432373047
44927,1788202599.4132137,6.6504316329956055,-21.500402450561523,0.033654652535915375,0.007972207851707935,7.927452087402344,33.84375,-27.1875,382.98779296875,5.948838233947754,0.01853063702583313,7.921302795410156,8.1328125,-13.763671875,16.526201248168945,5.948751926422119,0.006300752982497215,7.979940891265869,27.736328125,-19.73046875,4.405314922332764,5.949045181274414,0.041470516473054886,8.012883186340332,59.24609375,-57.98388671875,46.39270782470703,5.944714546203613,0.039723724126815796,8.029901504516602,43.859375,-37.576171875,54.27048110961914,5.944599628448486,59.24609375,-67.880859375,0.0007376511348411441,20.52116584777832,5.948754787445068,0.032917000353336334,20.52116584777832
44940,1788202852.9514775,6.659089088439941,-21.816972732543945,0.03387238830327988,0.007979588583111763,8.072013854980469,33.53125,-27.15625,383.3964538574219,5.948306083679199,0.018302666023373604,7.935915470123291,7.802734375,-13.7734375,16.4599552154541,5.94894552230835,0.0053179156966507435,7.971457481384277,27.7734375,-18.7265625,4.2893218994140625,5.949106216430664,0.040264904499053955,8.000967979431152,61.58197021484375,-56.9013671875,47.16470718383789,5.946348667144775,0.03847483545541763,8.036056518554688,44.1328125,-37.234375,54.9481201171875,5.9460768699646,63.390625,-66.801513671875,0.00046436116099357605,20.5690975189209,5.9489569664001465,0.0334080271422863,20.5690975189209
44942,1788202891.587163,6.654547214508057,-21.974225997924805,0.033715032041072845,0.006848002318292856,8.34487533569336,33.96875,-27.8125,384.6492614746094,5.948882102966309,0.017681632190942764,7.920589447021484,9.0390625,-13.7890625,16.51285743713379,5.9490838050842285,0.005384404677897692,7.971158981323242,22.5078125,-20.615234375,4.279097080230713,5.949226379394531,0.039693593978881836,7.99738883972168,60.5322265625,-59.0703125,47.02057647705078,5.946165084838867,0.039089739322662354,8.025209426879883,40.814453125,-37.333984375,55.18659591674805,5.945033073425293,60.5322265625,-74.111328125,0.0005402271053753793,20.5869197845459,5.948879241943359,0.03317480906844139,20.5869197845459
44970,1788203452.2780292,6.560103893280029,-21.751262664794922,0.032947055995464325,0.007479326333850622,7.582720756530762,35.78125,-27.1875,381.6949157714844,5.948146820068359,0.017114656046032906,8.008476257324219,8.96875,-13.6171875,16.287322998046875,5.9492340087890625,0.005052989348769188,8.017509460449219,20.94140625,-19.8671875,4.188783645629883,5.949510097503662,0.037279970943927765,8.051689147949219,53.978515625,-59.603515625,46.2088623046875,5.945924758911133,0.03973357379436493,8.029817581176758,41.775390625,-38.4892578125,55.04317092895508,5.943860054016113,57.94140625,-59.603515625,0.0004273280210327357,20.48540496826172,5.9488325119018555,0.03251972794532776,20.48540496826172
44971,1788203471.025387,6.560020923614502,-21.718215942382812,0.0330791100859642,0.006330238189548254,7.756547927856445,35.71875,-28.078125,381.6668395996094,5.948995590209961,0.016786152496933937,7.980234146118164,9.60394287109375,-14.1484375,16.3133487701416,5.94901180267334,0.005197067279368639,8.009175300598145,21.44140625,-18.61328125,4.190948486328125,5.949451446533203,0.039033353328704834,8.011896133422852,57.43359375,-60.17578125,46.77640151977539,5.945978164672852,0.040674664080142975,7.99773645401001,42.95703125,-37.84375,56.20908737182617,5.94451904296875,64.72265625,-80.87109375,0.0007158983498811722,20.52240753173828,5.948937892913818,0.03236320987343788,20.52240753173828
